18176,14594,16130,23298,14082,28418,15874,20226,19202
18176,14594,16130,23554,14338,28418,16130,20226,19458
17920,14850,16386,23298,14082,28674,15874,20226,19202
18176,14850,16386,23298,14082,28418,16386,20226,18946
18176,14594,16130,23554,14338,28418,16130,20226,19202
18176,14594,15874,23298,14338,28674,15874,19970,19714
18432,14850,16642,23554,14338,28418,15874,20482,19202
18432,14850,16130,23298,14338,28418,16130,20226,19202
18176,14594,16130,23554,14338,28418,16130,19970,18946
18176,14594,16130,23554,14338,28418,15874,20226,19202
18432,14594,16130,23298,14338,28418,16130,19970,18946
18176,14594,16130,23298,14338,28418,15874,20482,19202
18432,15362,15874,23298,14082,28674,15874,19970,19202
18176,14594,15874,23298,14850,28418,16130,20226,19202
18432,14594,16386,23810,14082,28162,15874,20226,19202
18176,15106,15874,23298,14338,28674,16130,20226,18946
18432,14338,15874,23554,14338,28674,15874,20226,19202
18176,14594,16130,23810,14338,28418,15874,20226,19458
18176,14338,16130,23298,14082,28674,15874,20226,18946
18176,14594,16386,23554,14338,28418,15874,20226,19202
18176,14594,15874,23810,14338,28674,15874,20226,19458
18432,14850,16130,23554,14338,28418,15874,20226,19458
18176,14338,15874,23554,14338,28674,15874,20226,19202
18176,14594,16130,23554,14082,28674,15874,19970,19458
18176,14594,16386,23554,14338,28418,15874,19970,19202
17920,14338,16130,23554,14082,28418,15874,19970,19202
18432,14850,16130,23298,14594,28162,15874,19970,19458
18432,14850,15874,23298,14594,28418,16130,19970,19458
18432,14338,16130,23554,14338,28418,15874,20226,19202
18432,14594,16130,23554,14594,28418,16386,20226,19458
18432,14850,16386,23298,13826,28674,16130,20226,19458
18176,14594,15874,23554,14594,28418,15874,19970,19458
18176,15106,16386,23554,14338,28418,15874,19970,19458
18176,14850,16130,23298,14338,28418,15874,20226,18946
18176,15106,16130,23298,14338,28418,15618,20226,18946
17920,14594,16130,23554,14082,28674,16130,20226,19714
18176,14594,16130,23298,14082,28674,15618,20482,19202
18176,14338,16386,23554,14338,28418,16130,20226,19202
17920,14594,15874,23554,14082,28418,15874,20226,18946
18176,14594,15874,23554,14338,28418,15874,20226,19202
18176,15106,16130,23298,14338,28674,15874,20226,19202
18176,14594,16130,23810,14338,28418,16386,20482,19202
18176,14594,15874,23298,14594,28418,15874,19970,19202
18176,14594,16130,23554,13826,28674,16130,19970,18946
18176,14594,16130,23298,14338,28418,15874,19970,19202
18176,14850,16130,23298,14082,28674,16130,19970,19202
18176,15106,15874,23298,14082,28418,15874,19970,19202
18432,14850,16130,23554,14338,28674,16130,20226,18946
18432,14594,16130,23554,14338,28418,16130,19970,19202
18432,14850,15874,23298,14082,28418,15874,19970,19202
18176,14594,16130,23810,14082,28418,16130,19970,19714
18432,14594,16386,23298,14082,28930,15874,20226,19458
18432,14850,16130,23298,14338,28418,16130,20226,19458
18688,14594,15874,23554,14082,28162,15874,20226,18946
18176,14594,15874,23042,14082,28930,15618,20226,19202
18432,14850,16130,23298,14082,28418,15874,20482,19202
18176,14850,16130,24066,14082,28418,15874,20482,18946
18176,14850,16130,23554,14082,28418,15874,20226,19202
18176,14850,16130,23298,14082,28418,15874,20226,19202
18176,14594,16130,23298,14082,28418,15618,19714,19458
18176,14594,16130,23298,14082,28674,16130,20226,19458
18176,14594,16130,23298,14338,28162,15618,19970,19202
17920,14594,16130,23298,14338,28418,15874,19970,19458
18176,14850,16130,23554,14082,28674,16130,20226,18946
18432,14594,16130,23042,13826,28162,15874,19970,19202
18176,14850,16130,23554,14082,28674,16130,19970,19458
18432,14594,16130,23298,14082,28418,15874,20226,19458
18176,14850,16130,23298,14338,28418,15874,20482,19202
18432,14594,15874,23554,14082,28418,16130,20226,19202
18432,14594,16130,23554,14338,28162,15874,20738,19458
18176,14594,16386,23298,14082,28930,15874,19970,19202
18432,14850,16130,23554,13826,28418,15618,19970,18946
18176,14338,16130,23554,14082,28418,16130,19970,18946
18176,14338,16130,23298,14082,28162,15874,19970,19458
18176,14850,16386,23554,14338,28418,15874,20226,19202
18176,14594,16130,23298,14082,28418,15874,20226,19202
18176,14850,15874,23298,14338,28162,15874,20482,19202
18176,14594,16130,23298,14082,27650,15874,20226,18946
18432,14850,16130,23554,14338,28418,15618,19970,18946
17920,14850,16130,23554,14082,27906,15874,19970,19202
17920,14850,16130,23554,14082,28418,15874,20226,19458
18176,14594,16130,23554,13826,28162,15874,19970,19458
18176,14850,16386,23298,14338,28418,16130,20226,18946
18176,14594,16386,23298,14082,28418,15874,20226,19202
18176,14594,16130,23554,14082,28418,15874,19970,18946
18176,14338,16386,23298,13826,28162,16130,20226,19202
18176,14850,16130,23298,14082,28418,15618,20226,19202
18432,14850,16130,23554,14082,28418,16130,20226,19458
18176,14850,15874,23554,14082,28162,15874,20226,19202
18432,14850,16130,23554,13826,28418,15874,19970,19714
18176,14594,15874,23554,14082,28162,15874,19970,19202
18176,14850,15874,23042,14082,28674,15618,19970,19202
18176,14850,16386,23810,14338,28418,15618,19970,19202
18432,14850,16130,23298,14082,28162,15618,20226,19458
18432,14594,15874,23298,14082,28418,15874,19714,19202
18176,14594,15874,23298,14082,28162,16386,20226,19458
18176,14850,16386,23298,14082,28162,15618,20482,19202
18176,14594,16130,23042,14082,28162,15874,19970,18946
18176,14850,16130,23554,14082,28162,15874,19970,19458
18176,14850,16130,23298,14082,28418,15618,20226,19458
17920,14850,16386,23554,14082,28418,15618,20226,19202
18176,14850,16130,23554,14082,28418,15618,20226,19202
18432,14594,16130,23554,14082,28162,15874,20226,19202
18944,14850,16130,23554,13826,28418,15618,20226,18946
18176,14338,16130,23554,14338,28162,15618,20226,18946
18432,14850,16130,23298,14082,28418,16130,19970,18946
18176,14594,15874,23298,14082,28674,15618,19970,19202
17920,14594,15874,23554,13826,28162,15874,19970,19202
18176,14594,16386,23554,14082,28162,15618,20226,19202
18432,14594,15874,23554,14082,28162,15874,20226,18946
18176,14594,15874,23554,14082,28162,15874,20226,19458
18176,14338,15874,23298,14338,28162,15874,19970,18946
18176,14594,16386,23554,14082,28418,15618,19970,18946
18176,14594,16130,23810,14082,28418,15618,19970,19202
18176,14594,15874,23554,14082,28418,15618,20226,19458
18432,14850,16130,23298,14082,28418,15618,20226,19458
18176,14594,16386,23554,13826,28162,15874,20482,18946
18176,14594,16130,23298,13826,28162,15874,20226,19202
18432,14594,16130,23298,13826,28418,15362,19970,19202
18688,14594,16130,23298,14082,28418,15618,19970,19458
18176,14594,15874,23554,13826,28418,15618,19970,19202
18432,14850,15874,23298,13826,28162,15874,20226,18946
18176,14850,16130,23554,13826,28162,15874,20226,19202
18432,14338,16130,23554,14082,28162,15874,19970,19202
18176,14594,16130,23554,13826,28162,15874,19970,19202
18432,14850,15874,23298,14338,28418,15618,19970,18946
18176,14594,16130,23810,14338,28418,15618,19970,19458
18176,14594,16386,23298,14082,28162,15874,19970,19202
18432,14850,15874,23554,14082,28418,15618,19970,19202
18432,14338,15874,23298,14082,28162,15874,19970,19202
18176,14338,16386,23298,13826,28162,15874,19970,19202
18176,14338,16130,23042,14082,28162,15618,19970,18946
18176,14338,15874,23298,13826,28418,15874,19970,18946
18176,14850,16130,23042,13826,28162,15618,20226,19202
18432,14594,16130,23298,14082,28162,15618,20226,18946
18176,14594,16130,23554,14338,28162,15618,19970,19202
18176,14850,15874,23554,14082,28162,15618,19970,19202
17920,14850,16130,23298,14082,28162,16130,19970,19202
18176,14594,16386,23554,13826,28162,15362,19970,18946
18432,15106,15874,23042,14594,28162,15618,20226,18946
17920,14338,15874,23042,14082,28418,15618,19970,19458
18176,14594,16130,23554,14082,28418,15874,19714,19202
18432,14338,16130,23554,14082,28162,15874,20226,18946
18176,14594,15874,23298,14082,28162,15618,20226,19202
18176,14338,15874,23554,13826,28162,15618,19970,19202
18432,14850,16386,23554,14082,28418,15618,19714,18946
18176,14594,15874,23554,14082,28418,15362,20226,19202
18176,14850,15874,23554,14082,28162,15618,19970,18946
17920,14850,15874,23554,14082,28162,15618,20226,19202
18176,14594,16386,23298,14338,28418,16130,20226,19202
18176,14850,16130,23554,14338,28162,15618,19970,18946
18432,14338,16130,23298,14082,28162,15618,19970,19202
18176,14594,16130,23298,13826,28674,15618,19970,19202
18176,14850,16386,23554,14082,28162,15618,19970,19202
18176,14850,15874,23554,13826,28162,15618,19970,18690
18176,14594,15874,23554,14338,28162,15618,19714,19458
18176,14594,16130,23554,14082,28162,15618,19970,19458
18176,14594,16130,23298,14082,28162,15618,20226,19458
18432,14850,16386,23298,13826,28162,15618,19714,19202
18176,14850,15874,23554,14594,28162,15618,19970,19202
18176,14594,16386,23554,14082,28418,15362,20226,19458
18432,14594,16130,23298,14338,28162,15618,19970,19202
18176,14594,16130,23298,13826,28418,15874,19714,18946
18176,14594,15874,23554,14338,28162,15618,19714,19202
18176,14850,16386,23298,14082,28162,15618,19970,19202
18432,14594,16130,23298,14082,28162,15362,20482,18946
18432,14594,16130,23298,14082,28418,15874,19970,19202
18176,14594,16130,23042,14338,28162,15362,19970,19202
18176,14594,16386,23554,14082,27906,15618,19970,19202
18176,14594,16130,23298,14338,27906,15618,19970,18690
18432,14594,16130,23554,14082,28162,15106,19970,18946
17920,14594,16130,23810,14082,27906,15618,19714,18690
18176,14594,16130,23554,14082,28418,15362,19458,18946
17920,14850,15874,23042,14338,28162,15618,19970,18946
17920,14594,15874,23298,13826,28418,15362,19458,19458
18432,14594,15874,23298,14338,27906,15362,20226,18946
18432,14594,16130,23554,13826,27906,15874,19970,18690
18176,14594,16130,23298,14082,27906,15362,19970,19202
18176,14594,15874,23554,13826,27906,15874,19970,19202
18432,14594,16386,23042,14082,28162,15362,19970,19202
18432,14594,16130,23298,14082,28162,15618,19970,19202
18432,14850,15874,23554,14082,28162,15362,19970,18946
18432,14594,15874,23042,13826,28162,15618,19714,19202
18176,14338,16130,23298,14082,28162,15362,19970,19202
18176,14850,16130,23554,14082,27906,15618,19970,18946
18176,14850,16130,23298,14082,28418,15618,19970,18946
18432,14850,16130,23298,13826,28162,15618,19970,19202
18176,14850,16130,23810,14082,28162,15618,19714,19458
18176,14338,16130,23554,14082,28418,15362,19970,19202
18176,14850,16130,23298,14082,28162,15618,19970,19202
18432,14594,16386,23298,14082,28162,15618,19714,19202
18176,14338,15874,23298,14082,28162,15362,19970,19202
17920,14594,16130,23298,14082,27906,15618,19714,18946
18176,14594,15874,23554,14082,28162,15618,19458,19458
18176,14850,16386,23554,14082,28162,15362,19714,19202
17920,14594,16130,23554,13826,28162,15362,19714,18946
18432,14594,15874,23554,13826,28162,15362,20226,18946
18432,14594,16130,23298,13826,28418,15362,19714,19202
18432,14594,16130,23298,14082,28162,15362,19714,19458
18176,14594,16386,23298,13826,27906,15618,19714,18946
18176,14594,16130,23554,14082,28162,15362,19714,19202
18432,14338,15874,23298,13826,28162,15362,19970,18946
18432,14594,16386,23810,14082,27906,15362,19714,19202
18176,14850,16130,23298,14082,28162,15618,19970,18946
18176,14594,16130,23554,14082,28162,15618,19714,18946
18176,14338,15874,23554,13826,28162,15618,19714,19202
18176,14594,16130,23554,14082,28162,15618,19714,18946
18176,14594,16130,23298,14082,28162,15106,19970,19202
18432,14594,15874,23554,13826,28162,15362,19970,18946
18176,14850,16130,23298,14082,27906,15618,19970,19202
17920,14338,16130,23810,14338,28418,15618,19970,18946
17920,14594,16130,23554,13826,28162,15618,19458,19202
18688,14594,15874,23298,14338,28162,15362,19970,19202
18176,14850,16386,23298,13826,28418,15874,19714,19202
18176,14594,16130,23298,14082,28162,15362,19714,19202
18432,14594,16130,23298,13826,27906,15874,19970,19202
18432,14594,16130,23298,14338,28162,15362,19714,19202
18176,14338,16642,23554,14082,27906,15362,19970,19458
18176,14338,16130,23554,14082,28162,15618,19970,19202
18176,14338,16130,23554,13826,27906,15362,19714,19202
18432,14594,16130,23554,14082,28674,15618,19714,19202
18176,14850,16130,23298,13826,28162,15362,20226,19202
18176,14850,16386,23554,14082,28418,15362,19714,19202
18176,14594,16130,23298,14082,27906,15618,19970,19714
18176,14594,16642,23298,14338,27906,15362,19458,19202
18176,14338,16130,23554,14082,27906,15618,19970,19202
18176,14594,16130,23554,14082,28418,15618,19458,18946
18176,14594,15874,23298,14082,27650,15362,19202,19202
17920,14594,16130,23298,14082,28162,15362,19970,19458
18176,14594,16130,23554,14082,28162,15362,19714,18946
18432,14338,15874,23298,14082,27906,15874,20226,19202
18176,14594,16130,23298,14338,28162,15362,19714,18946
18176,14594,16386,23554,14338,27906,15618,19714,19202
17920,14594,16130,23554,13826,27906,15362,19970,18946
17920,14594,16386,23554,14082,28162,15362,19714,19202
18176,14338,15874,23298,13826,27906,15618,19714,19202
18432,14594,16386,23554,14338,27650,15362,19970,19202
18432,15106,16130,23298,14082,28162,15362,19714,18946
18176,14338,15874,23554,14082,27650,15618,19970,19202
18432,14594,16130,23298,13570,27906,15362,19970,18946
18432,14850,16130,23554,14338,27906,15362,19970,19202
18176,14594,16130,23298,13826,28162,15362,19714,18946
18432,14338,15874,23298,14338,28162,15362,19714,19202
18432,14850,16386,23554,13826,28162,15618,19458,19202
18176,14594,16386,23554,14082,27906,15362,19714,18946
18176,14594,16130,23554,14082,27906,15874,19458,19202
18176,14594,16130,23298,14082,28162,15362,19714,18946
18176,14594,16130,24066,13826,27906,15874,19458,19714
17920,14594,15874,23554,14082,28162,15618,19970,19202
18176,14594,16130,23298,14082,27906,15618,19714,18946
18176,14338,16386,23554,13826,27906,15618,19714,19202
17920,14594,16130,23554,13826,28162,15362,19458,19458
18176,14594,15874,23298,13826,27906,15362,19714,18946
18176,14594,16130,23298,14082,27906,15362,19714,19458
18176,14850,16386,23554,14338,27650,15106,19714,19458
17920,14594,16642,23298,13826,28418,15362,19970,18946
17920,14594,16130,23298,14082,28674,15618,19714,18690
18432,14594,16130,23554,14338,27906,15618,19714,19458
18432,14850,16386,23554,13826,27906,15618,19458,19202
18432,14850,16130,23298,14082,28162,15362,19714,18690
18688,14850,16386,23554,14082,28162,15362,19458,18946
18176,14850,16130,23298,14082,27906,15362,19970,18946
18176,14594,15874,23554,14082,27906,15618,19714,19202
18432,14594,16130,23810,14082,27906,15362,19714,18946
18432,14594,16130,23298,13826,28162,15362,19714,19202
18688,14850,16130,23554,14082,27906,15618,19458,18946
18176,14082,16642,23810,14082,27906,15362,19458,18690
18176,14338,16386,23554,14338,28162,15362,19714,19202
17920,14594,16130,23554,14082,27906,15362,19458,19202
18432,14850,16130,23554,14082,27906,15362,19714,18690
18176,14594,16386,23298,14082,28162,15618,19458,18946
17920,14338,16642,23554,13826,27906,15362,19714,18946
18176,14594,16130,23554,14082,27906,15362,19458,18946
18176,14594,16130,23298,14082,28162,15618,19458,19202
18432,14594,15874,23298,13826,27906,15362,19458,19458
18176,14594,16130,23554,14082,28162,15618,19714,19202
18176,14850,16642,23298,13826,28162,15362,19458,19202
18688,14594,16130,23042,14082,28162,15106,19458,19458
18432,14338,16130,23554,14082,27906,15362,19970,18946
18176,14338,15874,23554,14338,27906,15362,19458,19458
18432,14594,16130,23554,14082,27650,15874,19714,18946
18432,14338,16130,23298,14338,27906,15362,19714,19458
17920,14594,16130,23298,14082,28162,15618,19458,19458
18176,14850,16130,23298,14082,28162,15362,19458,19202
18432,14594,16386,23298,14082,27906,15106,19714,19202
18432,14594,16130,23554,14082,27906,15618,19458,19202
18176,14338,16386,23298,14082,27906,15362,19714,19202
18176,14594,16386,23554,14082,27906,15362,19458,19202
18176,14850,16642,23554,14082,28162,15106,19714,18690
18176,14338,16130,23298,14082,27650,15362,19458,19202
18176,14850,16130,23298,14082,28162,15618,19714,18946
18176,14594,15874,23298,14338,27906,15362,19458,19202
18176,14594,16642,23042,14082,27906,15362,19458,18946
18176,14594,15874,23554,14082,28162,15362,19714,18946
18176,14338,15874,23298,14082,28162,15106,19714,18690
18176,14338,15874,23298,14082,27906,15618,19458,19202
18432,14594,16130,23554,13826,27906,15362,19714,18946
18176,14594,16642,23298,14082,27650,15618,19202,18690
18432,14338,15874,23298,14082,27650,15362,19202,18946
18432,14338,16130,23298,14082,28162,15362,19714,18946
18432,14594,16386,23298,14082,27906,15362,19458,18946
18432,14594,16386,23298,14338,27906,15362,19714,18690
18176,14850,15874,23298,14082,27906,15618,19714,19202
17920,14594,16386,23554,14338,28162,15106,19458,19202
17920,14594,16386,23298,13826,27906,15106,19458,18946
18432,14338,15874,23554,14338,27906,15106,19458,18946
18176,14338,16130,23810,13826,27650,15106,19458,18690
18432,14338,16130,23298,14082,27906,15618,19458,18946
17664,14338,16642,23298,13826,27906,15106,19458,19202
18176,14594,15874,23298,14082,27906,15362,19202,18946
18176,14594,16130,23042,14082,28162,15362,19458,19202
18176,14594,16130,23298,14082,27650,15618,19202,19202
18176,14594,16130,23554,14338,27906,15362,19458,18946
18176,14594,16386,23298,14338,27906,15362,19458,18946
18432,14338,16642,23298,13826,27906,15106,19458,19202
18432,14594,16130,23298,14082,27650,15106,19458,19202
18176,14594,16130,23298,13826,27650,15106,19458,19202
18176,14338,16130,23298,14082,27650,15362,19458,19458
18432,14082,16130,23554,14082,27906,15106,19202,19202
18176,14850,16386,23554,14338,27650,15106,19714,19202
18176,14594,16130,23298,14082,28162,15106,19458,18690
18176,14594,15874,23810,14338,27650,15106,19202,19202
18432,14594,16642,23298,14082,27906,15362,19458,19202
18176,14338,16386,23298,14082,28162,15106,19202,18690
18176,14338,15874,23554,13826,27906,15106,19458,18946
18176,14594,15874,23554,14082,28162,15362,19458,19202
17920,14594,15874,23298,14082,27906,15106,19458,18690
17920,14338,16130,23810,14338,27394,15362,19458,18946
18432,14594,16130,23298,14082,27906,15106,19458,18946
18432,14338,16386,23298,14082,27906,15362,19458,18946
17920,14594,16130,23554,14082,27650,15106,19458,18946
17920,14082,16130,23298,14082,27906,15106,19458,18690
18176,14594,16130,23298,14082,28162,15106,19202,18946
18176,14594,16386,23554,14082,27650,15106,19714,18946
18176,14338,15874,23042,14082,27906,15362,19458,18946
18176,14594,16130,23298,14082,27650,15618,19458,18946
18176,14594,16130,23298,13826,27906,14850,19714,19202
18176,15106,16386,23298,14338,28162,15362,19458,19202
18432,14594,16386,23554,14082,27650,15106,19458,19202
18432,14594,16130,23554,14082,27906,15362,19202,19202
18432,14594,16130,23298,14338,27906,15106,19458,18946
18432,14338,16130,23298,13826,27906,15106,19458,19458
18176,14338,15874,23298,14082,27650,15362,19202,18946
18176,14338,16130,23298,14082,27650,15106,19202,19202
18432,14850,16130,23298,14082,27906,15106,19458,18946
18176,14594,16130,23554,14082,27650,14850,19458,19458
18176,14594,16130,23298,14082,27650,15362,18946,18946
18176,14338,16130,23554,14338,27650,15362,19458,19202
18176,14850,16386,23298,14082,27650,15106,19458,19202
18176,14338,16386,23298,14082,27650,15362,19458,18946
17920,14594,16130,23298,14338,27650,15106,19458,18946
18176,14338,16130,23554,14082,27394,15362,19202,19202
18176,14850,16386,23554,14082,27650,15362,19458,18690
18176,14338,16130,23554,13826,28162,15106,19714,18946
18176,14338,16130,23298,14082,28162,15362,19714,18946
18432,14594,15874,23298,14082,27906,15106,18946,19202
18176,14594,16130,23298,14338,27650,15106,19202,18690
18176,14338,16130,23810,14082,27906,15362,19458,19202
18432,14594,16130,23554,14082,27906,15106,19458,19202
18432,14594,15874,23298,13570,27906,15362,19458,18690
18432,14594,16386,23554,14082,27906,15106,19458,18690
18176,14594,16130,23298,14082,27650,15362,19202,18946
18176,14338,16130,23042,14082,27906,14850,19458,18946
18944,14850,15874,23298,14082,27650,15106,19202,18946
18176,14338,16130,23298,14338,27650,15362,19458,18946
18432,14594,16130,23298,14082,27650,15362,19458,18690
18432,14338,15874,23810,14338,27650,15362,19202,18946
17920,14082,15874,23554,14338,27906,15106,19458,18946
18432,14338,16130,23298,14082,27650,15106,18946,18946
18176,14594,16386,23554,13826,27906,15362,19202,18946
17920,14594,16386,23298,14338,28162,15106,19202,19202
17920,14594,16386,23298,14082,27906,15106,19458,19202
18176,14594,16130,23042,14338,27650,15362,19458,18946
18176,14338,16130,23298,13826,27906,15106,19458,18946
18176,14594,16386,23298,14082,27906,15362,19458,18946
18176,14594,16642,23554,14338,27650,15106,19202,18946
18176,14594,16130,23554,14082,27906,15618,19458,19202
18432,14338,16130,23298,14082,27906,15106,19714,19458
18176,14594,16386,23298,13826,27394,15106,19202,19458
18176,14594,16386,23554,13826,27906,15362,19714,19202
18176,14338,16130,23042,14082,27650,15106,19202,18946
17920,14850,15874,23298,14082,27906,15362,19458,19202
17920,14594,16386,23298,14338,27650,15106,19458,19202
18176,14338,16130,23298,14082,27650,15106,19714,19458
18176,14594,15874,23554,14338,27906,15362,19202,18946
18176,14338,15874,23554,14338,27650,15362,19202,18946
18432,14594,16386,23298,14338,27650,15106,19202,19202
18176,14594,16130,23554,13826,27650,15362,19458,18690
18176,14082,15874,23554,14338,28162,15362,19202,18946
18176,14594,16130,23298,14082,27650,15362,18946,18946
18432,14338,16386,23298,14082,27906,15106,19202,18946
18176,14594,16130,23554,13826,27906,15362,19202,18946
18176,14338,15874,23298,14594,27650,15362,19458,19202
18432,14338,16130,23298,14338,27906,15618,19458,18946
18432,14594,16386,23554,14338,27394,15362,19202,18690
18176,14338,16130,23554,13826,27906,14850,19202,18690
18432,14338,16130,23298,14082,27906,15106,18946,18946
18432,15106,16386,23298,14082,27650,15106,19458,18946
18176,14338,16386,23042,14338,27650,15106,19202,18946
18176,14594,16130,23298,13826,27394,15362,19458,19202
18432,14338,16130,23554,14338,27394,15106,19458,19202
18176,14594,16386,23298,13826,28162,15362,18946,18946
18176,14338,16386,23554,14338,28162,15106,19202,18690
17920,14338,16130,23298,14082,27650,15106,19202,19202
17920,14338,16130,23042,14082,27650,15362,19202,19458
18176,14338,16130,23042,13826,27650,15106,19458,19202
18432,14338,16130,23298,14338,27650,15618,18946,18690
18176,14338,16386,23810,13826,27650,14850,19202,18946
17920,14594,16386,23554,14338,27650,15362,18946,19202
17920,14594,16386,23810,14082,27650,15618,19202,18946
18176,14338,16130,23298,14338,27650,15362,19202,19202
18176,14594,16386,23298,14082,27650,15362,19458,19202
18432,14594,16386,23554,14338,27650,15106,18946,18946
18176,14594,16130,22786,14082,27650,15362,19458,18946
18176,14594,16130,23042,14082,27650,15362,18946,18946
18176,14338,15874,23298,14082,27650,15106,19202,19202
18176,14338,16642,23554,14082,27650,15106,19202,18946
18432,14338,16130,23298,13826,27906,15106,19202,19202
18176,14594,15874,23298,14594,28162,15106,19458,18946
18432,14082,16130,23298,14082,27394,15106,19202,18946
18176,14594,16386,23298,14338,27650,15106,19202,18946
18432,14338,16130,23298,14082,27650,15362,19202,18690
18176,14850,16386,23554,14082,28162,15106,19202,18434
17920,14338,16130,23298,13826,27906,15106,19202,18946
17664,14338,16130,23298,14082,27906,14850,19458,18946
18176,14594,15874,23298,14082,27650,15106,19202,18946
18176,14338,16130,23298,14338,27650,15106,19202,18946
17920,14338,16130,23298,14082,28162,15106,19202,18690
18688,14850,16386,23554,14082,27906,15106,18946,18946
18432,14338,16130,23298,14338,28162,14850,19202,18946
17920,14338,15874,23298,13826,27906,15106,18690,18946
18176,14338,16386,23554,14082,27650,15362,19458,18946
18176,14082,16130,23042,14082,27906,14850,19202,18946
18176,14338,16386,23298,14082,27650,15106,19202,18946
18176,14338,15874,23298,14082,27906,14850,19202,19202
18176,14338,16386,23554,14082,27906,15106,18946,19202
18176,14338,16130,23298,14082,27650,15106,19202,19202
18432,14594,16130,23554,14082,27650,15106,19202,19458
17920,14594,16386,23042,14082,27394,15106,19202,19458
18176,14338,16130,23298,14082,27650,14850,19202,18946
18176,14338,15874,23554,14082,27650,15362,19202,18946
17920,14082,15874,23298,14082,27650,15362,19458,18946
18176,14338,16386,23298,14082,27650,14850,19202,19202
18176,14594,16130,23298,14082,27650,15362,19202,18946
17920,14338,16130,23298,13826,27394,15106,18946,18946
18176,14338,15874,23298,14338,27138,15106,19202,19202
18176,14594,16386,23298,13826,27650,15106,19458,18690
17920,14082,16130,23298,13826,27394,14850,19202,18690
18176,14338,16130,23554,13826,27650,15362,19202,18690
17920,14338,16130,23298,14082,27650,15106,19202,18690
18176,14082,16386,22786,14082,27906,15106,19202,18946
18176,14338,16386,23042,13826,27650,15106,19202,18946
17920,14338,16130,23298,14082,27650,15362,19202,18690
18176,14338,15874,23042,14082,27906,15362,19202,18690
18432,14594,16642,23042,14338,27650,15106,19458,18690
18432,14338,16130,23554,14082,27650,15362,18946,18690
18176,14338,16130,23042,13826,27650,15106,18946,18946
18176,14082,16130,23298,14338,27650,15106,19458,18946
17920,14338,16130,23042,14082,27650,15362,19202,18946
18176,15106,16130,23042,14082,27906,14850,19458,18690
17920,14338,16130,23298,14338,27906,15362,19202,18946
17664,14338,16130,23554,14082,27650,15106,19458,18690
18176,14594,16386,23042,13826,27906,14850,19202,18690
17920,14082,16130,23042,14082,27906,15106,18946,18946
18176,14338,16130,23554,13826,27650,14850,18946,19202
17920,14338,16130,23042,14082,27394,15106,19202,19202
17920,14338,16130,23298,14082,27650,15106,19202,19202
17920,14594,16386,23298,14082,27650,15106,19202,18946
18432,14594,16130,23298,13826,27906,15106,19458,19202
17920,14338,16386,23298,14082,27906,15362,19202,18946
17920,14594,16130,23554,14082,27650,15362,19202,18946
18176,14338,16130,23298,14082,27650,14850,19202,19202
17920,14338,16386,23298,13826,27650,14850,18946,19202
18176,14338,16386,23042,14082,27906,15362,18690,18946
18176,14082,16130,23298,14082,27650,15106,19202,18946
18432,14082,16130,23042,14338,27906,15106,18946,19202
18176,14594,16386,23298,13826,27650,15106,19202,18690
18176,14082,16130,23298,14082,27906,15106,18690,18946
17920,14338,16130,23042,13570,27906,15362,19202,19202
17920,14338,16130,23042,14082,27906,15106,18946,18946
18176,14594,16642,23298,14082,27650,15106,19202,19202
18176,14338,16130,23298,14082,27394,14850,19202,18690
18176,14338,16130,23554,13826,27906,15106,18946,18690
18176,14338,16130,23810,13826,27650,15106,19458,18946
17920,14594,16386,23298,13826,27650,14850,18946,18946
17920,14082,16130,23298,14082,27906,15362,18946,18946
17920,14338,15874,23298,14082,27650,15106,18946,18946
18176,14338,16130,23298,14338,27906,15362,19202,18690
17920,14082,16386,23298,14082,27650,15106,18690,18946
18176,14082,16130,23298,13826,27650,14850,18946,18690
18176,14082,16130,23042,14082,27394,15362,18946,19202
18176,14338,16386,23042,14082,27906,14850,19202,19202
18432,14082,16130,23554,13826,27394,15106,19202,18690
18432,14338,15874,23810,14338,27394,14850,18946,18946
18176,14338,16130,23042,14082,27650,14850,19202,19202
17920,14082,16130,23298,14338,27394,15106,18946,18690
17920,14338,16130,22786,14082,27650,14594,18946,18946
17920,14082,16130,23042,14082,27650,15362,19202,18946
17920,14082,16130,23554,13826,27650,14850,18946,19458
17920,14594,16130,22786,14082,27906,14850,19202,18946
18176,14594,16386,23042,14082,27394,14850,18946,18946
18176,14594,16386,23298,14082,27650,14850,18690,18946
18176,14338,16386,23042,14082,27394,15106,18946,19202
17920,14594,16386,23042,13826,27650,14850,18946,18946
18176,14594,16130,23298,14082,27650,14850,18946,19202
17920,14338,16130,23042,14082,27394,14850,18946,19202
18176,14338,16386,23298,14082,27394,14850,19202,19202
18176,14338,16386,23298,14082,27394,14850,19202,18690
18176,14082,16130,23298,13826,27650,14850,18690,19202
18176,14594,16130,23298,13826,27650,14594,19202,19202
18432,14338,16386,23298,13826,27650,15106,19202,18946
18176,14082,16386,23042,14082,27650,14850,19202,18690
18176,14338,16130,23042,13826,27394,15106,18946,19202
18176,14338,15874,23042,13826,27650,15106,18946,19202
18176,14082,16386,23298,13826,27394,14594,18946,18690
18176,14082,16130,23298,13826,27394,14850,19202,18690
18432,14594,16130,23298,13826,27650,14850,18690,18690
18176,14082,16130,23298,13826,27650,15106,18690,18946
